2013/7/30,31.6,23.7,26.5
2013/7/31,29.5,23.7,25.8
2013/8/1,31.9,22.8,25.8
2013/8/2,28.9,21.6,24
2013/8/3,31.7,21.4,25.7
2013/8/4,31.6,23.7,27.3
2013/8/5,32.6,25.2,28.6
2013/8/6,32.7,25.7,28.5
2013/8/7,33.9,24.4,28.9
2013/8/8,34.3,25.8,29.3
2013/8/9,34.6,26.9,30.2
2013/8/10,37.6,27.1,31.7
2013/8/11,39,28,31.9
2013/8/12,35.9,26.3,30.3
2013/8/13,32.8,26.1,28.7
2013/8/14,34,24.9,28.5
2013/8/15,34.4,24.2,28.9
2013/8/16,33.7,26.4,29.2
2013/8/17,32.6,25.8,28.7
2013/8/18,33,26.6,29.2
2013/8/19,33.6,27,29.6
2013/8/20,32.8,25.5,29.2
2013/8/21,32.8,25.1,27.6
2013/8/22,32.5,24.3,27.4
2013/8/23,30.8,24.2,27.4
2013/8/24,33.7,23.9,27.8
2013/8/25,25.6,21.1,24
2013/8/26,29.2,21,25.3
2013/8/27,30.2,19.1,24.4
2013/8/28,32.6,20.9,26.4
2013/8/29,31.2,22.5,26.9
2013/8/30,32.5,26.4,29.2
2013/8/31,33.1,25.9,28.9
2013/9/1,34.2,24.5,28.8
2013/9/2,32.4,23.9,27.8
2013/9/3,33.1,24.9,28.4
2013/9/4,31.8,24.1,27.2
2013/9/5,29.1,24.5,26.8
2013/9/6,27.8,22.8,24.8
2013/9/7,28.6,22.2,24.8
2013/9/8,28.9,20.2,24.1
2013/9/9,27.8,20.5,23.2
2013/9/10,27.2,19.4,23.2
2013/9/11,26.8,21.5,23.6
2013/9/12,32,21.6,26.4
2013/9/13,31.1,22.7,26.3
2013/9/14,32.5,23.1,27
2013/9/15,29.3,22.8,26.4
2013/9/16,28.2,20.9,25.9
2013/9/17,27.2,16.8,21.5
2013/9/18,27.3,17.3,21.5
2013/9/19,27.5,16,21.4
2013/9/20,29.4,17.2,23.4
2013/9/21,30.2,20.9,25
2013/9/22,30.2,20.5,23.9
2013/9/23,25.3,19,21.3
2013/9/24,26.6,17.6,22
2013/9/25,24.1,21.8,23
2013/9/26,23.1,15.5,20.3
2013/9/27,22.4,12.5,17.7
2013/9/28,23.8,13.1,18.6
2013/9/29,26,16.9,20.7
2013/9/30,24.7,16,20.3
2013/10/1,22.8,18.5,20.8
2013/10/2,23.7,21.2,22.1
2013/10/3,27.5,19.7,23
2013/10/4,19.8,16.4,17.1
2013/10/5,18.6,14.8,17.1
2013/10/6,23,18,20.3
2013/10/7,26.8,19.8,22.5
2013/10/8,28.1,19,23.6
2013/10/9,27.7,22.4,24.8
2013/10/10,28.3,21.3,24.1
2013/10/11,28,20.7,24.1
2013/10/12,29.6,17.4,24.3
2013/10/13,26,12.7,19.8
2013/10/14,24.9,13.4,18.8
2013/10/15,19.3,16.9,17.8
2013/10/16,25.4,15.4,19.6
2013/10/17,19.7,12.8,16.2
2013/10/18,19.4,12.6,15.8
2013/10/19,18.7,13.2,15.1
2013/10/20,15.3,13.7,14.6
2013/10/21,21.2,13.9,17.4
2013/10/22,20,15.3,17.7
2013/10/23,19.4,14.8,16.4
2013/10/24,16.3,14.4,15.3
2013/10/25,24.1,15.5,18.9
2013/10/26,17.8,12.5,14.1
2013/10/27,20.3,9.1,15.6
2013/10/28,19.7,9.1,14.4
2013/10/29,14.6,10.5,13.2
2013/10/30,22,13.2,16.8
2013/10/31,21.6,10.3,15.7
2013/11/1,20.2,10,15.2
2013/11/2,16.5,11,14.2
2013/11/3,20.5,13.4,16.6
2013/11/4,17.4,11.6,15.1
2013/11/5,17.9,7.9,12.8
2013/11/6,19.7,7.4,14.2
2013/11/7,17,10.3,13.4
2013/11/8,21.5,8,14.6
2013/11/9,14.5,9.1,12
2013/11/10,20.1,10.5,15.6
2013/11/11,16.4,4.5,11.3
2013/11/12,11.3,4.3,7.5
2013/11/13,13.1,3.8,8
2013/11/14,14.3,1.9,8.9
2013/11/15,11.6,7.8,9.4
2013/11/16,16.3,6.3,10.6
2013/11/17,18.3,6.3,12.8
2013/11/18,19,7.4,13.3
2013/11/19,15.8,5.4,11.8
2013/11/20,15.5,4.6,11
2013/11/21,15.7,4.8,10.3
2013/11/22,16.5,5.3,10.2
2013/11/23,15.6,4.2,10
2013/11/24,16.8,4.2,10.6
2013/11/25,19.6,6.8,12.9
2013/11/26,18.4,9.5,14
2013/11/27,15.1,7,11.9
2013/11/28,16.4,7.7,13.6
2013/11/29,12.7,3.2,8.2
2013/11/30,13.1,2.6,7.8
2013/12/1,14.7,1.8,8.2
2013/12/2,14.9,2.7,8.6
2013/12/3,15.5,4.2,9.5
2013/12/4,14.9,6.3,9.9
2013/12/5,15.3,5,9.4
2013/12/6,16.3,4.9,9.8
2013/12/7,14.1,5.8,9
2013/12/8,10.6,3.7,6.8
2013/12/9,10.1,3.3,6.6
2013/12/10,12.7,4.9,7.9
2013/12/11,12.4,5.6,9
2013/12/12,12.6,2.6,9
2013/12/13,13.6,1,8.1
2013/12/14,9.7,0.5,6.1
2013/12/15,10.8,0.5,6
2013/12/16,11.1,3.4,7
2013/12/17,10.7,4.1,6.9
2013/12/18,7.3,3.3,5.1
2013/12/19,7,3.4,5.5
2013/12/20,8.8,1.5,5.2
2013/12/21,10.6,-0.2,4.7
2013/12/22,10.7,2.4,6.6
2013/12/23,7.9,-0.7,4.6
2013/12/24,11.9,1.6,6.2
2013/12/25,9,-0.7,4.2
2013/12/26,8.9,0.5,4.6
2013/12/27,7.2,2.7,5.3
2013/12/28,8.4,-1.2,4
2013/12/29,8.5,-2.1,3.6
2013/12/30,9.6,-2.1,3.8
2013/12/31,12.4,-1.2,5.4
2014/1/1,13.8,1,7.8
2014/1/2,11.9,0.6,5.9
2014/1/3,8.6,0.4,4.3
2014/1/4,11.3,-0.4,5.4
2014/1/5,6.6,1.2,3.7
2014/1/6,9.6,-0.7,3.9
2014/1/7,8.6,-2.6,3.6
2014/1/8,12.2,-0.5,6.5
2014/1/9,9.7,2.5,5.8
2014/1/10,5.9,-1.5,1.9
2014/1/11,8.4,-3.1,2.4
2014/1/12,8.5,-1.5,3.1
2014/1/13,8,-0.4,3.9
2014/1/14,7.7,0.4,2.9
2014/1/15,3.2,-0.3,1.5
2014/1/16,8.2,-3.5,1.8
2014/1/17,9.4,-0.5,4.3
2014/1/18,7.7,-1.2,2.7
2014/1/19,6.2,-0.1,2.6
2014/1/20,8.7,-2.4,2.8
2014/1/21,11.7,-0.3,5.1
2014/1/22,8.5,0,3.7
2014/1/23,10.6,-1.1,4.6
2014/1/24,11.6,1.1,5.9
2014/1/25,12.2,-0.2,6.2
2014/1/26,14.5,1.6,9.5
2014/1/27,7.6,-1,3
2014/1/28,13.2,-0.7,7.4
2014/1/29,12.4,3.7,7.7
2014/1/30,14,3.2,9.5
2014/1/31,14.4,4,9
2014/2/1,10,1.5,5.7
2014/2/2,11.5,4,7.7
2014/2/3,16.5,8.2,12.5
2014/2/4,13.8,-1.1,3.8
2014/2/5,4.1,-1.9,0.5
2014/2/6,5.2,-2.7,1.3
2014/2/7,6.6,-0.3,2.8
2014/2/8,1.7,-1.7,-0.5
2014/2/9,8.3,0,4
2014/2/10,7.8,-0.2,3.9
2014/2/11,3.2,-0.6,1.5
2014/2/12,6.7,0.6,3.1
2014/2/13,6.1,-1.3,3.1
2014/2/14,4.1,0.2,1.2
2014/2/15,10.2,0.2,3.7
2014/2/16,10,4.6,6.7
2014/2/17,11.5,3.3,6.5
2014/2/18,8.4,1.6,4.2
2014/2/19,8.1,-0.9,3.3
2014/2/20,7.2,-1.2,3.4
2014/2/21,9.5,0,4.4
2014/2/22,9.3,-1,4
2014/2/23,9,1.3,4.7
2014/2/24,8.2,3,5.1
2014/2/25,12.4,0.6,6.7
2014/2/26,14.8,1.4,7.8
2014/2/27,14.2,6.2,9.5
2014/2/28,19.6,8.3,13.3
2014/3/1,11.1,5.5,7.6
2014/3/2,5.7,3.9,4.8
2014/3/3,9.8,3.6,5.8
2014/3/4,11.2,0,5.7
2014/3/5,7.8,4.3,5.9
2014/3/6,7.6,2.3,4.6
2014/3/7,8.5,0.6,3.5
2014/3/8,9.5,-0.4,4.9
2014/3/9,9.3,1.8,4.7
2014/3/10,8.2,0.1,3.8
2014/3/11,10.5,-0.6,4.8
2014/3/12,15.9,0.5,9.2
2014/3/13,17,5.9,11.5
2014/3/14,12.5,4.6,8.4
2014/3/15,11.5,3.3,7.2
2014/3/16,15.4,2.1,8.7
2014/3/17,16.2,2.8,10.1
2014/3/18,18,7.5,13.9
2014/3/19,13.2,8.1,10.1
2014/3/20,8.7,6.1,7.2
2014/3/21,14.5,5.4,9
2014/3/22,13.7,3.3,8.5
2014/3/23,16.7,4.1,10.2
2014/3/24,18.6,3.7,12
2014/3/25,20.6,10.9,15
2014/3/26,18.5,10.8,14.5
2014/3/27,15.6,7.5,11.1
2014/3/28,19.5,5.9,13.3
2014/3/29,19.8,12.9,16
2014/3/30,18.8,13.8,15.6
2014/3/31,20.1,11.8,15
2014/4/1,17.4,8.2,12.1
2014/4/2,19.9,7.6,13.6
2014/4/3,14.9,12.5,13.9
2014/4/4,19.2,10.2,14.3
2014/4/5,15,7.7,10.9
2014/4/6,12.5,5.7,7.8
2014/4/7,14.9,4,10
2014/4/8,21.9,5.5,13.7
2014/4/9,19.5,9,13.9
2014/4/10,22.3,8.8,14.7
2014/4/11,17.9,6,11.7
2014/4/12,19.7,6.7,12.7
2014/4/13,18.7,6.7,12.7
2014/4/14,18.1,9.2,12.4
2014/4/15,19.6,7.9,14.4
2014/4/16,23,10.1,16.2
2014/4/17,22.8,11.1,16.6
2014/4/18,15.6,7.4,10.5
2014/4/19,15.9,7.5,10.6
2014/4/20,13.6,5.9,10
2014/4/21,15.5,9.3,12.6
2014/4/22,18.5,11.3,14.2
2014/4/23,20.5,11.9,15.2
2014/4/24,21,11.2,15.5
2014/4/25,22.4,8.9,16.2
2014/4/26,23.4,11,16.8
2014/4/27,22.5,11.3,16.9
2014/4/28,21.2,15,17.4
2014/4/29,19.4,14.8,16.9
2014/4/30,17.7,13.7,16.1
2014/5/1,21.9,16,18.8
2014/5/2,25.6,15.4,19.6
2014/5/3,25.8,14.9,20.1
2014/5/4,24.1,12.7,17.4
2014/5/5,20.3,14,16.9
2014/5/6,17.2,10.5,13.6
2014/5/7,21.4,8.6,15.5
2014/5/8,22.3,12.5,17.8
2014/5/9,24,11.1,17.5
2014/5/10,24.7,10.7,18.5
2014/5/11,25.7,12.4,18.7
2014/5/12,22.2,13.8,18.2
2014/5/13,21,15.6,18.1
2014/5/14,28.8,14.6,20.8
2014/5/15,20.9,15.6,18.1
2014/5/16,25.5,13.2,19.6
2014/5/17,25.7,16.1,19.9
2014/5/18,25.6,13,19.3
2014/5/19,24.6,15.3,19.6
2014/5/20,26.2,15.3,20.4
2014/5/21,19,14.3,16.7
2014/5/22,23.8,11.6,17.3
2014/5/23,22.1,12.8,16.7
2014/5/24,23.5,12.6,18.8
2014/5/25,23.9,18.8,20.8
2014/5/26,23.9,18,20.1
2014/5/27,25.9,17.4,20.4
2014/5/28,27.4,17.9,21.6
2014/5/29,27,18.3,21.6
2014/5/30,28.7,17.8,22.6
2014/5/31,32.2,18.6,24
2014/6/1,33.5,19.5,24.8
2014/6/2,29.7,19.2,23.2
2014/6/3,28.8,19.5,22.9
2014/6/4,28.3,18.8,23.1
2014/6/5,22.2,18.7,20.3
2014/6/6,20.2,18.3,19.2
2014/6/7,18.7,17.4,17.9
2014/6/8,25,17.5,20.6
2014/6/9,25.3,18.6,21.3
2014/6/10,27.7,19.2,22.3
2014/6/11,23.3,19.4,20.9
2014/6/12,22.2,20.3,21.2
2014/6/13,28.6,19.4,23.6
2014/6/14,30.4,18.5,23.8
2014/6/15,30.8,18,23.6
2014/6/16,31.2,19.1,24.1
2014/6/17,29,19,23.5
2014/6/18,25.4,20.4,22
2014/6/19,28.9,19,23.4
2014/6/20,27,20.8,23.4
2014/6/21,27.8,21.4,23.8
2014/6/22,22.7,19.7,21.4
2014/6/23,27.8,19.8,22.7
2014/6/24,25.7,19.4,21.7
2014/6/25,26.8,19,21.8
2014/6/26,27.6,19.1,21.9
2014/6/27,26.4,19.3,22.7
2014/6/28,24.5,21,22.5
2014/6/29,28.7,19.9,22.8
2014/6/30,28,19.5,22.7
2014/7/1,29.7,20.1,24.1
2014/7/2,30.3,19.6,24.6
2014/7/3,28.5,21.2,24
2014/7/4,22.2,19.9,20.9
2014/7/5,24.3,19.7,21.4
2014/7/6,27.6,19.9,23.4
2014/7/7,25.2,20.9,22.6
2014/7/8,31.9,20.3,25.9
2014/7/9,25.4,21.5,23.4
2014/7/10,29.2,23,26.2
2014/7/11,32.2,24,27.3
2014/7/12,33.4,24.6,27.4
2014/7/13,27.6,23.5,25.5
2014/7/14,32.1,24.5,27.3
2014/7/15,32.1,23.3,26.9
2014/7/16,32.6,22.8,27.3
2014/7/17,30.3,22.1,25.4
2014/7/18,27.3,21.7,23.6
2014/7/19,26.3,20.6,22.8
2014/7/20,29.3,20.6,23.6
2014/7/21,28.7,21.2,23.8
2014/7/22,31.5,21.7,26.1
2014/7/23,33.3,24.2,27.9
2014/7/24,34.5,24.9,28.5
2014/7/25,35.5,24.6,29.4
2014/7/26,34.7,25.9,29.2
2014/7/27,32.5,26.2,28.4
2014/7/28,30.2,23.2,26.2
2014/7/29,32.3,21.2,26.5
2014/7/30,31.8,22.9,27.1
